epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.38472972846820025,0.1728268080916173,0.6060987117216445,0.3835078603594262,0.18254418192051855,0.6147896690687471
2,0.37518981556449016,0.3803049595819735,0.8274933247369851,0.37355462699452135,0.4187528069192462,0.8315010025211919
3,0.22678512328873343,0.5831361407970379,0.9330693026393135,0.2276103138844066,0.5464131739776361,0.9271633613245192
4,0.18054843589416994,0.6531877877686559,0.9511711169925061,0.19061509960483963,0.5648788824431157,0.9402259146765132
5,0.17041386170041814,0.6698093057375839,0.9531881886898423,0.1775986453162653,0.5596695984567881,0.9414567327735096
6,0.15911242635299053,0.6873801308927955,0.9551304035317263,0.16522990463572607,0.564420837701951,0.9426438766799673
7,0.15053011494844354,0.6992317678830955,0.9562726703851289,0.16145936722987803,0.5779894342063123,0.941849800488357
8,0.14919616041000544,0.7095301237927931,0.9568415463674559,0.15672393359034975,0.5948078016096746,0.9430528259186468
9,0.14871046510649896,0.7136506864285987,0.9579450754753951,0.15626273822482023,0.5959994147703254,0.9422786016318265
10,0.14674131871884846,0.7233682238174873,0.9586466891869317,0.15792822199208395,0.6327815798527426,0.9451968316359955
11,0.14781093248896646,0.723545505871768,0.958320353028181,0.15778233074099424,0.6030816880532527,0.9415559922974609
12,0.14840817613409235,0.7332888847599095,0.9598338340344955,0.15495215380223634,0.6291709670726748,0.9438746947769638
13,0.14550926073476103,0.734429011709827,0.9599984468782705,0.15960312038858998,0.6331936133784861,0.9437714648720545
14,0.14602424577941095,0.7405079403530561,0.9612573784569374,0.157360096500617,0.6327406042039618,0.944192325253608
15,0.14460466825496246,0.7459025599023607,0.9618358260034113,0.15761013948750274,0.6430298115831647,0.9443551108728881
16,0.14803261559348208,0.751004727020627,0.9625033071560083,0.15929897560256823,0.6283351485472405,0.943969983919957
17,0.1425726162200646,0.7518637973345131,0.9630382311749456,0.15675312220970683,0.664831165773982,0.9467532209715523
18,0.1412619452687651,0.7582745291191894,0.9638181330573834,0.16011316798756692,0.6559425117784474,0.9456613662080876
19,0.140950838804109,0.7603019966432281,0.9641154836303678,0.1603059519793545,0.6706727857830873,0.9463045679232923
20,0.1441024206854994,0.766778025861403,0.9649771952969306,0.15897686285114734,0.6683943970832464,0.9468405693526293
