epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.3808594197459855,0.2477871687978801,0.6764285785233967,0.38035760981059363,0.24717578840504456,0.6640184225676453
2,0.30469237797544535,0.4738673112161489,0.8634901715386831,0.30038369820019273,0.508419911674948,0.8722926964842276
3,0.189283046359276,0.64198585897256,0.9456111217963479,0.20202450342824527,0.5733729771470419,0.9340837353344053
4,0.16609315363784824,0.6637222858593199,0.9505793956731112,0.18390648490755518,0.5742718194338629,0.9359577551466064
5,0.16023244171977655,0.6860898530843069,0.9533678812620378,0.17432514173246036,0.5830557700528874,0.9355170428602624
6,0.15197388297377215,0.7086884405077681,0.9546640155239935,0.1721123290435972,0.5914030616279607,0.9336589045718936
7,0.15080048009982738,0.7159554323321754,0.9563214311836142,0.16622327560576322,0.6056413829597962,0.9353463164790662
8,0.14933719296864761,0.7141118470050822,0.9565859133665088,0.17061320464506008,0.5983634705230854,0.9350763305739186
9,0.14881597325010293,0.7337387048072367,0.9581545663133313,0.16561287961830604,0.629771715979812,0.936386556290076
10,0.14990017748837872,0.73711361614042,0.9589304950936703,0.16562801728818383,0.6219082531085808,0.9364342008615726
11,0.14924426388720138,0.7471340419070488,0.9598758224998577,0.16422764461572084,0.6416364662891753,0.9371409286721061
12,0.1444109010988824,0.7477919564783504,0.9602382777685975,0.1665549580062502,0.6313865745750001,0.9365969864808529
13,0.14518392570125532,0.7484602717689152,0.9608895956194744,0.1670526105746408,0.6253784456869501,0.9371131360053997
14,0.1543702048212885,0.7645596394640987,0.9623133206374662,0.16612794625265734,0.655368680435926,0.9395152164850219
15,0.14441438752433197,0.7531445767466332,0.9615365791771524,0.16931245196486347,0.6220823836572056,0.9382327834355707
16,0.14566832411496625,0.7689649870073406,0.9630672167607118,0.16510727742962908,0.6440966029946559,0.9389117185793977
17,0.14127209413684033,0.7630998204970574,0.9629677989104669,0.16780146455096306,0.6451266459234479,0.9388402517221528
18,0.140835023477155,0.7729117185407954,0.9640682578940571,0.16366618302699243,0.6554448249470405,0.9401544478192683
19,0.140448966135281,0.7749599758728217,0.9645882827801239,0.1655047890818485,0.6604677314276429,0.9400353363905265
20,0.1428386903597978,0.7811355144483274,0.9654968589918975,0.1673575088242504,0.6577079721286408,0.9407738272487245
