epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.3849940644593084,0.17711199041781545,0.6134245702051656,0.38412192475811663,0.16564367897852533,0.582073729974391
2,0.38187899573557865,0.28927135408257715,0.7602249136979016,0.38121372966645395,0.2628407950841978,0.7407500049629763
3,0.2599862287776238,0.5751729592211788,0.9172935589694134,0.2583536895636086,0.5513236659443043,0.9175153355964504
4,0.17954485120089206,0.6652254977034375,0.9508826156014689,0.18843679488182705,0.592574444460421,0.9406507454390248
5,0.15878230217298098,0.6792925788181278,0.9526324058848867,0.16802930613067027,0.5955087040519977,0.9404482560101641
6,0.15551386518574958,0.6916960330910968,0.9528397295762234,0.16461441069045596,0.5965388679523116,0.9407976495344728
7,0.1559444937580868,0.6944198017544767,0.9542136102224305,0.16060814087357478,0.6080072835429057,0.940801619915431
8,0.14921665481513252,0.6999749590423285,0.95391905888047,0.16309848290498807,0.5979269605574332,0.9405177376769303
9,0.14900774460262525,0.7035267463273855,0.9552187147556497,0.1604308891439629,0.6074800032631877,0.941571873821293
10,0.14619330600694597,0.7100879470215363,0.9551559578020438,0.16430053313838464,0.6112315581731588,0.9430448851567308
11,0.14697994493666336,0.7143133119112703,0.9572493311192317,0.16212444397333625,0.6116234046121233,0.9423302165842813
12,0.14412394693016123,0.7178025254238062,0.957190186076625,0.1644910725557279,0.6115566323513706,0.9432156115379271
13,0.1455765475061575,0.7185693691649211,0.9577865125825435,0.16913579400375148,0.6135427491156237,0.9445198816826474
14,0.1444048127547306,0.7249963784789111,0.9585022127469756,0.16165630215995302,0.6180828575831863,0.943358545252417
15,0.14504279197537417,0.7302341712909983,0.9592825661182882,0.1604347109635459,0.624976160206182,0.9442161475393563
16,0.14654083712333554,0.7309647134550817,0.9601481605891748,0.1609707851316009,0.6287691030393788,0.9433029599190041
17,0.14274064270398035,0.737833977589076,0.9598791635175317,0.17149001982644976,0.6326473227112791,0.9452444762074921
18,0.1454105287263275,0.7406480885846758,0.9609178588230408,0.16053894979851904,0.6406686766770987,0.9445417187779168
19,0.14082169738910025,0.737861448102767,0.961580734789114,0.16285289095861413,0.6318708296176023,0.9434895678240327
20,0.1422041482879173,0.7448954565730486,0.9621537644690897,0.16244868123443804,0.6392623266118506,0.9442280586822306
