epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.1769354250080165,0.6629559837752684,0.9464978459465779,0.17933979716017664,0.67438235027182,0.940658686200941
2,0.152285850989907,0.7289024221876119,0.9626759565017559,0.15544356542013993,0.6911806454517649,0.9495364580231473
3,0.14211898116013422,0.7616707342150126,0.9683143301665903,0.14685946136951764,0.7124828713342146,0.9560677346991443
4,0.13947235829001892,0.7707774703243314,0.9708274978396257,0.14723770980920906,0.7101270647509379,0.9587437714648721
5,0.13661713977235423,0.8047784190589214,0.9750543366860895,0.14997844084679524,0.719037137943755,0.9600659083239038
6,0.12908294223593225,0.8125675712272162,0.9770667128991276,0.1473862141251405,0.7197545765464889,0.9652472554741626
7,0.11912736771399814,0.8544502467331861,0.9820404949401641,0.1379509222642761,0.7801554669622306,0.9728386238659599
8,0.11371265807392525,0.8605094229758512,0.9827511384291979,0.14482749871243145,0.7804482660216641,0.9722073332936295
9,0.10987684699343873,0.8785569963478762,0.9841884984112107,0.13913053120965155,0.7727446146668624,0.9727036309133862
10,0.10231324121211505,0.8946946089209471,0.9864835066599124,0.133626089067023,0.8069861950368922,0.9752764377742044
11,0.09852375998387525,0.9022585610647262,0.9873265266870558,0.13409186951388344,0.8209009797813694,0.9752565858694141
12,0.1019634086908576,0.904164975465009,0.9871285939643162,0.14597889652677148,0.7844875324706547,0.9726520159609315
13,0.0924020381787812,0.9222860623206676,0.9895095656947918,0.1461737580667032,0.7822737213359046,0.9720405772933913
14,0.08888465773868887,0.9258314203667558,0.9901833676916366,0.15189089837952832,0.8061637395880604,0.9741607607249916
15,0.08212595147384076,0.9336489401103948,0.9911549717503412,0.15119777508428164,0.8266379225587682,0.9737796041530185
16,0.08453290023789431,0.9389148654692906,0.9917588832693575,0.16030932525210131,0.7994959721176972,0.9702340539574772
17,0.07970215411643199,0.9507214368571383,0.9932450040498552,0.15972236903988632,0.7963075290937488,0.9725884898656026
18,0.07845029595302162,0.9515085364129288,0.9933392749269265,0.15196714596014635,0.7922677606542275,0.9714370793877674
19,0.07269507594283349,0.9604325706540064,0.9948712669771105,0.17504541283455965,0.789225658285292,0.9692096956702996
20,0.06684712626579756,0.9695381052975078,0.9957025482935076,0.1899328398529455,0.7836108875585127,0.9696662894804757
