epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.15217528042967363,0.687455267801958,0.9591110003458405,0.1523051307460813,0.6871671074403453,0.9590494907986421
2,0.1488690290725442,0.7079460674719774,0.9615634879140944,0.15004701816908347,0.6621414696970023,0.9586206896551724
3,0.14896981498886366,0.7073415337117296,0.9616813265104335,0.14867706188014415,0.684623800045436,0.9575764794632045
4,0.15030443699391854,0.7145604762388295,0.9624352226336791,0.14630455675924095,0.6818819412845036,0.9605145613721636
5,0.15573864955087424,0.7043958783886399,0.9622972476335212,0.15158408277423105,0.7151357182850727,0.9630992793758562
6,0.14585789681943023,0.7155150422507743,0.9640114605935997,0.1446092112539448,0.7022624691873599,0.9616381791832926
7,0.14562755442743497,0.7260755902450832,0.9639885249587565,0.14334308065583454,0.6970926986341455,0.9624600480416096
8,0.14979161878466538,0.6916630937955627,0.9615964466019593,0.1474936896952513,0.6509833961689931,0.9598753300379171
9,0.14677315384268558,0.7094776440790127,0.9633276355437327,0.1434203949725835,0.6748039623899668,0.9626784189943025
10,0.14546328466821248,0.7050496822709236,0.9632455548662827,0.1450438280210635,0.6623920962702194,0.9617334683262859
11,0.14485913244778947,0.7265839146157699,0.9652764421231896,0.1468350116974203,0.6582841049753853,0.9610624739443749
12,0.1445851512062026,0.7191363197735121,0.9651813585661436,0.14329881570208694,0.7044593964956292,0.9638496813769281
13,0.15108834807184582,0.7145859080610966,0.9644101252701032,0.14933306474154082,0.6984218078237798,0.9624322553749033
14,0.14370202986737082,0.7116846999784561,0.9654249819630194,0.14450186514886262,0.6905580612454387,0.9628570861374148
15,0.15011746311401952,0.7102073260549395,0.9648692894558386,0.14910919979234563,0.6711186086016389,0.9609632144204237
16,0.14733278298303187,0.6782325029761327,0.9608037224354755,0.146327702798576,0.6840746205467467,0.9617930240406567
17,0.14980949869903237,0.6781305093817304,0.9615242083819813,0.14860619960703422,0.649239445366561,0.9596212256566018
18,0.14786965028089044,0.6773206417874318,0.9607845793071814,0.14718865809119114,0.653157097284844,0.9595934329898953
19,0.15139684108278784,0.6918690521520827,0.9609267983027631,0.15136910696453024,0.690239416626867,0.9609036587060528
20,0.15331609944955865,0.6864189974880917,0.9617698183299066,0.15243074890768257,0.6793078447502598,0.9597006332757628
