epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.18955477676898905,0.6483895075484962,0.9474894058135513,0.1861347714874232,0.6559412640887098,0.9474202449725051
2,0.1569590397344884,0.733077737969832,0.9631878545880751,0.15466535359979153,0.698389413378054,0.9534512536477875
3,0.1519710284068594,0.7409619190968069,0.9655632278565023,0.15171845338850695,0.703992648060586,0.9576677982252396
4,0.1439165828682597,0.7458942541457264,0.9668603553939826,0.14975337763733476,0.6974972674219407,0.9555873186032199
5,0.1405893802999838,0.7664919835181153,0.9697275806426853,0.14786539034786148,0.7003138953427591,0.9610624739443749
6,0.1361133948827021,0.7947931951273554,0.9735947634514337,0.14488549625006156,0.7245313253078914,0.9649574176642249
7,0.13173236306894867,0.8149574868739294,0.9767022710793384,0.14345678639348264,0.7333084470886965,0.9665098366188235
8,0.1266544755193348,0.808615756913094,0.9772890260211098,0.14667047777067677,0.724307901437813,0.9680543148115062
9,0.11898435526875449,0.8516268393100667,0.981870373932116,0.14268243190483035,0.7587017533049257,0.9704563952911281
10,0.1166215218174342,0.8569112682526261,0.9824694093712837,0.14964268351587975,0.757157432221174,0.9692533698608381
11,0.10938284527436026,0.8804614387265982,0.9849832994265189,0.13499850373919084,0.8053590290338969,0.9741567903440336
12,0.10519416141921428,0.8935848290785601,0.9865207093432011,0.1518620100215535,0.7913394337032404,0.9698727492902945
13,0.0978335501659073,0.9020117310923929,0.9875369205027419,0.1442310436067976,0.8116530879709573,0.9727155420562604
14,0.09382434080939801,0.9079306033783142,0.9882479251828755,0.1528681439057848,0.7918685289038101,0.9698886308141266
15,0.10007183294991935,0.9214879769380385,0.9898288586270946,0.15891012585210865,0.8059839689129514,0.9679153514779743
16,0.08664400867493031,0.9256098069766523,0.9905763436083171,0.15722763142455246,0.820050581641756,0.9706827070057372
17,0.08445859110090165,0.9287397019678358,0.9905051889616387,0.18947679158523978,0.7685047264511589,0.9622774105175391
18,0.07749565716894503,0.9387915963911552,0.9919781262669908,0.179170808721289,0.7902735616214647,0.9648819804260218
19,0.07818949521777974,0.9391178509008742,0.9920183990746283,0.17677990893257636,0.7953064800535975,0.9661405911897246
20,0.08026896471755884,0.9507963045597521,0.9937577148161493,0.1790502564173356,0.7995068131258017,0.9681575447164155
