epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.17041841448543416,0.6512223790633798,0.9504572227835735,0.17283625660019022,0.6414873297228869,0.9457050403986262
2,0.15020320881572508,0.6897599267164706,0.960092446862017,0.15024935303924877,0.6719679782563828,0.9562821352708792
3,0.15063030665864688,0.7044256243332829,0.9635159064045504,0.15296491898984235,0.6830531114414493,0.9575407460345821
4,0.14626997457663127,0.7023221472321054,0.9632441101018829,0.14694924967908096,0.6800046046019448,0.9600341452762393
5,0.14672251002776984,0.6882423709956392,0.9629058546368358,0.1558043850319726,0.6684002606792234,0.9582712961308637
6,0.14168451892618988,0.699352996042512,0.9652403230132008,0.15046268576216476,0.6744914974880414,0.9602445754670161
7,0.1430655730387788,0.7116854472429415,0.9660182383445889,0.15057918585548413,0.6550304344748972,0.9591963948940901
8,0.13569377478333247,0.7352909947085482,0.968861173491824,0.15342617198048988,0.6213745371603682,0.9569809223194966
9,0.14409448265502334,0.732404939354455,0.9669464994713065,0.15256532889421537,0.6729671553097899,0.9608996883250949
10,0.13487329255392125,0.7584909693965842,0.9717795975789361,0.15450471850517436,0.677061478639762,0.9607488138486888
11,0.13049823099707986,0.7746692679044904,0.9734293379276842,0.1631283943500315,0.6408509761490311,0.9552458658408274
12,0.13041461474611224,0.7980458140818617,0.9750655336101863,0.1630718933843643,0.657259358366054,0.9580449844162549
13,0.12224118259809252,0.8067945844651319,0.9763244651888533,0.1629250516719589,0.6600691129058228,0.959029638893852
14,0.143624330635453,0.7959656829402939,0.9750333876022961,0.17672455310821533,0.6617314460767405,0.960836162229766
15,0.12634052775685473,0.7494622485316254,0.9734735838374206,0.16232478218737528,0.674189396138232,0.9614714231830545
16,0.1175926783368102,0.8340997938145983,0.9793322840731882,0.1669499882669729,0.6558908439232536,0.9574057530820081
17,0.11699714134641191,0.8295832126221759,0.9786566761208436,0.1713816734834093,0.6786707271896907,0.956639469557104
18,0.1273140020358243,0.8369538607251997,0.979707290732649,0.18694385622587,0.6430474126555846,0.9575208941297917
19,0.12088372947672606,0.8272329911923868,0.9780168260873884,0.17051141322136562,0.6518078555967297,0.9550711690786731
20,0.11578333470917265,0.8303556453952756,0.9796961841063274,0.185681340870297,0.653693572532654,0.9551902805074147
