epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.2321070496330789,0.5854808253821646,0.920338761132587,0.2263659001669992,0.6059443512127892,0.9254838901792627
2,0.15774667035220896,0.6701415683691716,0.952605135956845,0.15488447707509484,0.6911438174663316,0.9503861195481708
3,0.15271931104638273,0.7143961793130753,0.9595220358175154,0.1525872401067507,0.6904623122790327,0.9537172691719771
4,0.1540257619769316,0.7277414541634539,0.9637168189538642,0.15213637530445576,0.7095134164507657,0.9610068886109622
5,0.15503208689854883,0.731514407526156,0.9654728397837551,0.1555411672898542,0.7009796192788911,0.9595616699422309
6,0.14412162086144897,0.7437819868017769,0.9682704454479537,0.1501666447906214,0.7081909798705547,0.9613443709923967
7,0.1468986074540592,0.7377652517352994,0.9674384417493569,0.15141480830864848,0.7168328237222549,0.9626704782323864
8,0.14421568283066366,0.7631346593614569,0.9715451845551073,0.15370119702274873,0.6864658206960539,0.9625990113751415
9,0.13489318143893023,0.7696855497417217,0.9733923158399453,0.1455682295465342,0.7299738783262184,0.967514343001211
10,0.13394175554454088,0.7707479004923081,0.9728290383196668,0.14463566249616952,0.743895276203168,0.9692493994798801
11,0.13329503836542692,0.7780627827018369,0.9741450380921163,0.1482033027169383,0.7209941183933972,0.9677803585254005
12,0.12747182198510604,0.7881592066750011,0.9742367806314884,0.14783692386782218,0.6906457253012676,0.9637067476624381
13,0.13370788074430573,0.7758843885201445,0.9751464404165616,0.15550636371799081,0.7145763818341688,0.9663152879518789
14,0.12369884902912076,0.8082040387050651,0.9768555967012418,0.15288924156266634,0.6949884193582528,0.9642387787108172
15,0.1183404187032718,0.8158820162267553,0.9777470163357704,0.1612262909756961,0.7237281867965611,0.9654775375697298
16,0.12282337394106817,0.8222772977544284,0.9787265665986725,0.16489158919919158,0.7191465204483101,0.964449208901594
17,0.1284257147144537,0.8095393692557106,0.9782692986662116,0.16683604846769404,0.7190649335809068,0.9644214162348878
18,0.1161734268018265,0.8269190222851271,0.9792777442171047,0.16402404377353844,0.6908952751580688,0.9598515077521688
19,0.11166196373433164,0.844109480774293,0.9809515037739955,0.16905379750938695,0.7047011303262161,0.9590693427034324
20,0.10765492544215677,0.8508589530504154,0.9817311347631082,0.18058602487014355,0.7235828427147427,0.9584856967025986
