epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.17331208923647762,0.6678479806820372,0.9546566111064457,0.1674326427469903,0.6572849439941754,0.9562066980326762
2,0.14919613060343287,0.7285359362521177,0.9648089705421569,0.14683506667653773,0.7232906569094605,0.9642467194727334
3,0.14668477282429584,0.7431221258177596,0.9681554060826387,0.1448739259161841,0.7186675038473589,0.9676016913822881
4,0.14271301770220465,0.7550170423924587,0.9707054152478627,0.14384148707576047,0.7192182022997616,0.9679471145256388
5,0.13896261073576677,0.7597191927794674,0.9716420740676529,0.14095203793335342,0.7233533726911279,0.9681615150973735
6,0.13507899826448846,0.770761529458177,0.9737788806146029,0.13982603559705697,0.7152579473946892,0.9689039763365296
7,0.13223626253795978,0.7960014780614991,0.976009958038624,0.13717534790966954,0.7341304727474952,0.9710360709110039
8,0.13357603639636254,0.7950001750015238,0.9751554701940589,0.14527803857391763,0.7355203797297534,0.968939709765152
9,0.12609388835247898,0.8373395642933208,0.9798581783146281,0.13735503136355665,0.7501225025536815,0.9719294066265657
10,0.11937340110948408,0.8495009858758652,0.9811432962480371,0.13783816331736395,0.7533117946397554,0.9717348579596211
11,0.11702267526390209,0.8583192507794761,0.9824280529903464,0.13904418361600793,0.7346067291770896,0.9708613741488495
12,0.11069855444596552,0.8742092594498917,0.9840841141833424,0.13967749674385477,0.7597678783735642,0.9714728128163898
13,0.11265684081973583,0.882581586057663,0.9849197297929381,0.13862740886068153,0.7700388025936699,0.9729537649137435
14,0.10394201904144276,0.894761485371774,0.9861893165090518,0.1412107809502706,0.7841507503576111,0.9728068608182955
15,0.09991766269708183,0.8943206427038899,0.9864804365355634,0.1479021848959025,0.7799055454270111,0.9720842514839299
16,0.09959934156279665,0.9086917998592744,0.9881699079052993,0.1406848536871463,0.7852471026912587,0.9723740892938677
17,0.09291448966051195,0.9073410025206007,0.9882098195218372,0.16650406355771905,0.7936466442261161,0.9714926647211799
18,0.0949771903918528,0.9103539969616152,0.9884552488742125,0.1721883683760112,0.7772398554670502,0.9698251047187978
19,0.0876969271049932,0.9292710735328358,0.9904995904995905,0.1604053903127385,0.7828047267119198,0.9719254362456078
20,0.09093079243983736,0.9305055334191785,0.9908739650746264,0.16448210623458484,0.7677619045267492,0.9711432711968714
