epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.3861417005351796,0.12744740040520108,0.4936772594986487,0.38553600106761354,0.11837427525880659,0.4651936553312291
2,0.38273340810453693,0.19902767318591397,0.631881254814,0.3826010547508703,0.1634372948171167,0.5897881801758879
3,0.365211214770335,0.38102913306408986,0.7869962174262064,0.3677659741788108,0.31573331205086475,0.7629980346614258
4,0.23665156266856588,0.5962918563151979,0.9200548649280734,0.23861454667968648,0.574947160323143,0.9212276417922299
5,0.16817704195032376,0.6628670599875154,0.9511131458209738,0.17709353210053871,0.6216789957616635,0.9490758938320131
6,0.1550814369985599,0.6752375997507389,0.9544145227717444,0.1609476456774252,0.6211898072115672,0.951005498977627
7,0.15270838391352434,0.680775457939511,0.9556636118929394,0.15497844448395182,0.6208902166356617,0.9493816131657833
8,0.15149188410603381,0.6763751897282142,0.9563589047602279,0.1550686516375026,0.6199673228187832,0.9489686935461459
9,0.14906071294768497,0.6877784513677908,0.9583087949129845,0.15539043015727055,0.6230001548380686,0.9507553649772695
10,0.14959857481517455,0.6878830621138833,0.958557655580809,0.15402495942621905,0.6231334835696322,0.950624342405654
11,0.14753967066679555,0.6919376649379116,0.9595754921002994,0.15414862298917706,0.6213092912793541,0.9514898854545093
12,0.1461348252055377,0.6902156885009005,0.9598044872576296,0.15621211717977065,0.6258033991962282,0.9521688205983364
13,0.14623781077296,0.6971269198296954,0.9612062699163031,0.15497767490562356,0.6230684872319887,0.9527564369801282
14,0.14660935232673994,0.7060712003450831,0.9619673898615464,0.15526173861625198,0.6413278222051537,0.9549322057451411
15,0.1433975532888958,0.7038604254865191,0.9624427173490017,0.15708357390160554,0.6307743444653066,0.9550791098405892
16,0.14271012609064818,0.7005443276955283,0.9630053627848556,0.15632712330733822,0.6272493199610705,0.9552379250789113
17,0.1441009929876496,0.7151596803439088,0.9643233491083545,0.1576738765286667,0.6146759326328588,0.9543644412681397
18,0.1425587732283238,0.7174204589308251,0.9647950646848112,0.15923091999997444,0.6203522267273365,0.9554682071744784
19,0.14129757868413986,0.7210511569805698,0.9654695890638557,0.15552936494350433,0.6227563295357821,0.9560677346991443
20,0.13914758180779727,0.7224726005016557,0.9660874967379928,0.1621000771926783,0.6189958812009037,0.9552021916502889
