epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.38048031749347244,0.30596152872431437,0.7507848231111738,0.37933940192726806,0.31653686551597887,0.7549401465070574
2,0.24189100350336695,0.5895753038719203,0.9269377225275792,0.24329890288880096,0.6002878967650622,0.9233438548428721
3,0.1865306646056809,0.6471907620613563,0.9453875445055158,0.19031656711537626,0.6479984257633689,0.9392571417227481
4,0.17330131140424399,0.6738109640144538,0.950747439832335,0.17733551681200876,0.6545211017246566,0.9444067258253429
5,0.16648238683114103,0.6846359377639053,0.9546443306090494,0.16313459675445735,0.6592088669137981,0.9485518035455502
6,0.15281142174976592,0.69478084097171,0.9568040727908423,0.1517553080385613,0.6567013456813034,0.9498937923093721
7,0.15483986390823645,0.6985209860812327,0.9581011100305477,0.15673547730506343,0.6701755704741873,0.9518035455501954
8,0.1509696684832989,0.6981174287963681,0.9596977552876119,0.15311283916632865,0.6502860644700528,0.9528537113136005
9,0.15228314394278997,0.72152276897197,0.9631122753504231,0.1536934703031433,0.6533794998970549,0.9567704921287198
10,0.148390031607234,0.7270310281598614,0.9653401020545453,0.15198967017939635,0.6569360011817577,0.9593869731800766
11,0.1529931987710701,0.7426126189223395,0.9672845743408036,0.15350759596388552,0.6842356935852096,0.9611180592777877
12,0.1525182316278432,0.739746418912078,0.9674005166838685,0.15097742764470734,0.6876504997107205,0.9628094415659182
13,0.1413712540585112,0.7476407202229837,0.9690296691399227,0.1480926803060781,0.682075429057921,0.9635439620431581
14,0.13955733660742412,0.7536250267617811,0.969791421169591,0.14653210142982978,0.6918589818277243,0.9635399916622
15,0.14396543780004917,0.7544402927678119,0.9698851502600124,0.14782623245377088,0.6822064970191839,0.9636591030909417
16,0.13760654395791508,0.7594827704021309,0.9702607890038982,0.15025864022277863,0.7002050923907822,0.9633533837571715
17,0.1353353805291741,0.7750107132561451,0.972338540806016,0.1479760825992108,0.7039156667038544,0.9635161693764517
18,0.1356162876273249,0.7714578285733286,0.9715027446008704,0.1532026188316269,0.6941850232355633,0.9629603160423242
19,0.1411124552598492,0.7844545458711395,0.97331158962912,0.15296455142455043,0.6940186451215001,0.9633652949000456
20,0.13627357752882135,0.7810203967060635,0.9728729230383034,0.15988831204152076,0.6860220142752445,0.9620947729934688
