epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.15021800883943126,0.6645237901272092,0.9585041992980251,0.14888844067089071,0.6524967718043709,0.9577075020348202
2,0.14916701352620085,0.6814572577381915,0.9609382661201845,0.14651402942488126,0.6902920822738816,0.962424314612987
3,0.14898475472051895,0.6748429734785522,0.9606745966172646,0.14758836579458098,0.6694197558188177,0.9600063526095328
4,0.1522501865056536,0.6872383482651014,0.961784717462777,0.15226645296183383,0.6713516857707152,0.9609870367061719
5,0.14756737727644234,0.6968080692332485,0.9637542925304778,0.1521092460693441,0.7021382898622939,0.9615706827070059
6,0.1482804781681323,0.696076716544533,0.963644851627211,0.14397408220374855,0.705279784342424,0.9643618605205169
7,0.14775206274004984,0.7004931066199092,0.9640930897821748,0.14449486393078625,0.6804028229073857,0.9624362257558613
8,0.14562442746593554,0.7147023671435219,0.9656798022839919,0.14463418648542167,0.6831173612083716,0.9627776785182538
9,0.14427277009723802,0.6972393062476413,0.9639309149783241,0.14747408344764734,0.6950509939069878,0.9635995473765708
10,0.1412384451260175,0.7068797708684358,0.9661684035443682,0.1412635001544163,0.6950327438292304,0.9641951045202787
11,0.1468873932592133,0.6985893292456995,0.9642540004171758,0.143570142580527,0.7015967069306943,0.9643023048061462
12,0.14769407982698388,0.6962743418308185,0.9633188766595602,0.15076322785923096,0.6814286583391561,0.9616064161356281
13,0.1522414137168877,0.6827685430273513,0.9629439602978743,0.15315825416543613,0.7031310616388053,0.9640759930915372
14,0.14731445759789846,0.6802805992759272,0.9618792592331733,0.14552051601844412,0.7031831096673821,0.9622178548031683
15,0.14895862421680708,0.6771518323541895,0.9600710462893484,0.15260310823194811,0.7030164722126165,0.9608798364203045
16,0.14798750172444092,0.6879356340907218,0.9627659833834036,0.1490959557735713,0.7029644212203404,0.9630436940424434
17,0.1494832666377238,0.6942944433846509,0.9629056740412859,0.14961087654962718,0.7172228143147787,0.9641911341393207
18,0.15366238223880752,0.6795320953176001,0.9603101547974757,0.15365071861304652,0.6828793742293813,0.9608838068012625
19,0.15262250989012494,0.6719934408931505,0.9585386930480646,0.1494674491130303,0.6818287515318231,0.9607249915629406
20,0.20634544388743312,0.6162448606221727,0.9336213832354957,0.1967384100199064,0.6296901865176376,0.9382367538165287
