epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.3870517173224154,0.12272426377608366,0.4898279556493449,0.38582331996575214,0.13514352173442506,0.5308399340916761
2,0.38503867877393333,0.13489833191584844,0.5296471072656299,0.3838446397727258,0.14809404958717934,0.5670617195719929
3,0.3846073417546609,0.15691653026973496,0.5843829998185015,0.38341187515628034,0.17289851549457982,0.6178230401206997
4,0.38342400375462504,0.19853747951276557,0.6554314563134851,0.3821575362707808,0.21984341033261723,0.6843547138347925
5,0.3698194637614118,0.27192016719531664,0.7461152542740195,0.36802578549359605,0.30039807690402454,0.7559565640323188
6,0.3275405217835513,0.35791034032295854,0.8135029486738417,0.3274494853611782,0.3626796703772728,0.8075675461060489
7,0.27386032987579373,0.5029311053717354,0.8856295606019972,0.27663379561439533,0.48438540159616883,0.8820836559267862
8,0.21117493794158876,0.6331137358967295,0.9347175079258871,0.21678595941200435,0.5976758874698399,0.9328529172374089
9,0.17446039799819724,0.6609523087283412,0.9462367950791324,0.17686586030255333,0.6333860919976554,0.9428820995374506
10,0.1611749722882128,0.6696625743828346,0.9469025605740049,0.1629541628112462,0.6535918576513898,0.9427034323943381
11,0.15753681687409715,0.6678159139157709,0.947559747780255,0.1582843658721972,0.6520392689748911,0.942691521251464
12,0.1543954418631057,0.6728654276934981,0.9494490481260052,0.15553336860102232,0.6563928279837271,0.9444742223016299
13,0.1534482521061821,0.6773128716873555,0.950409003771738,0.15521383599859373,0.6547849729247964,0.9443987850634268
14,0.15149687022752784,0.6849707514256804,0.9514987173201066,0.15470927959688516,0.6613752543178242,0.9456891588747941
15,0.15036446818762075,0.6880096998255908,0.9541799291523656,0.1540606563217013,0.6628156161862504,0.9483334325928572
16,0.15017327520926205,0.6917427014460912,0.9555491143142743,0.15424550554462682,0.664725102460301,0.9484962182121375
17,0.1493916936341994,0.6967719255556748,0.9561397520603694,0.15531208715308334,0.6706432953718203,0.948692752069561
18,0.14836346407363024,0.6995569146502604,0.9545680289891977,0.15325233208958075,0.6662689873383278,0.9481825581164514
19,0.1475778632694765,0.7051274368380168,0.9576706605372536,0.1535651061499867,0.6724791601119107,0.950717646358168
20,0.15086902410250966,0.7055848861068679,0.9581319918695883,0.154592051137194,0.6697198523006326,0.9502431858336807
