epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.2192558410231617,0.6134551604316513,0.9291231092774643,0.21210420827999293,0.6489640135879973,0.9339130089532091
2,0.1529913212502608,0.7024251881672229,0.9595958993974429,0.15282474186654402,0.7038311184160468,0.9556032001270521
3,0.1485068069030337,0.7192695914739854,0.9637342464244338,0.15129223451993176,0.6810253712273312,0.9574136938439244
4,0.1476479084090172,0.718857008604159,0.9641104269549694,0.15190226561793976,0.6858825305716111,0.9573660492724277
5,0.1503766967877278,0.7379550705731387,0.96686920457593,0.15181343881127354,0.7156809247913323,0.9612967264209001
6,0.14591679813449748,0.7538917197513516,0.9686950255858746,0.14949942962111076,0.7210075476543369,0.9617652313739503
7,0.15142870956635515,0.7422268727230362,0.9672780729010056,0.15931831673285035,0.7123131668986442,0.96323427232843
8,0.1420934384787552,0.7564505428523212,0.9700908485913999,0.14611018244152235,0.7267617229150598,0.9649852103309312
9,0.1334236356117898,0.7643728846085428,0.9720824563161939,0.14534590054099486,0.7266578310113038,0.9638893851865088
10,0.14069760853878377,0.7623293814112594,0.9715876245093444,0.146772395038557,0.7478955101108228,0.9670021638576222
11,0.12950678306158378,0.7823167732202273,0.9740962772936311,0.1459187514811396,0.7326362443946889,0.9648541877593155
12,0.12384750629858636,0.7971379774655749,0.9758251184932552,0.15263244474881163,0.7277655709007921,0.964663609473329
13,0.12438824293838524,0.7970100383116563,0.9757257909407855,0.14630940746520962,0.7468220081962096,0.966096916999186
14,0.12235500739172263,0.8040432566055933,0.9769798464396039,0.1526265609487195,0.739771650924986,0.964822424711651
15,0.1276061803748522,0.8051127453702984,0.9767468781801747,0.16069315656402877,0.7428374531276047,0.9653782780457785
16,0.11594165508840945,0.8153883843318188,0.9785080459832389,0.15895637312782146,0.7307317289907669,0.9634248506144165
17,0.11801454953156534,0.8300232416690143,0.9801919188909265,0.16193611822395682,0.7291473350057601,0.9614634824211383
18,0.11072793531540252,0.8388278378241525,0.9811949465753215,0.1651479169945214,0.7280397766825736,0.9617811128977826
19,0.11436373253788053,0.8396197640054811,0.9815407870534661,0.1671303453567986,0.7183296410137091,0.961288785658984
20,0.10657440562011579,0.8533083541892309,0.9833754572453579,0.1716677019489464,0.7217691629620363,0.9617572906120342
