epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.38318533402337934,0.1973833545222568,0.6228160805889582,0.3827142247529787,0.18569020256712987,0.5880908423163203
2,0.37734669591451603,0.32747797236139176,0.7549650683057518,0.3778257845479433,0.28333074503095024,0.7091298910130426
3,0.3112512185651101,0.5338697942823586,0.8877412643675047,0.3216742008168484,0.4712851963086699,0.8685128938121613
4,0.19688580910682135,0.650953724599772,0.9477379955880507,0.19961226493796616,0.596142901833157,0.9449903718261767
5,0.16682700628358435,0.6657527616512499,0.9519662791989143,0.17393670140582823,0.59986113472071,0.9484287217358506
6,0.15887640773638004,0.6703238038792333,0.9532698178784176,0.16345483655525303,0.6065979927395706,0.9495960137375181
7,0.15898565182125507,0.6776782424283454,0.9543394853207422,0.16411030107489893,0.6093072318120644,0.9492386794512935
8,0.15211617995926943,0.6822680490971313,0.9548081307728497,0.16007373292988866,0.6086537684334791,0.9490758938320132
9,0.15265237841770027,0.6889340306103713,0.9569149584585086,0.15919210394727532,0.6125378599482132,0.9514779743116352
10,0.1491835962405085,0.692700576312424,0.957126526145269,0.15750690450138338,0.6113921475101628,0.9509022690727174
11,0.14837593905291963,0.6933757560449056,0.9579001071834589,0.15714357956468025,0.6156854707681788,0.9523355765985747
12,0.14884218323659162,0.6980016999394986,0.9590913154308963,0.1563245519717163,0.615390683652877,0.95273261469438
13,0.14824129039229356,0.7021419931910952,0.959733784099826,0.15640848808398394,0.615248756693539,0.9529549560280308
14,0.14670483823663769,0.7073990139693522,0.9614630767883249,0.16052592876995198,0.6172753962761295,0.9538324102197605
15,0.1454960076351949,0.7077497333638822,0.9615082256758112,0.1591337792406254,0.6111885306889551,0.9532249419331785
16,0.1443104157899015,0.7093313190462687,0.9620422467169988,0.1614096703154541,0.6186899500161818,0.9547297163162805
17,0.1418529404396339,0.7152710213152489,0.9635643060119355,0.1596129899309856,0.6194024022836254,0.9549441168880155
18,0.14213400178137875,0.7207822396890254,0.9642559869682251,0.15641209220536084,0.6258928352479793,0.9557024596510035
19,0.14248513468608676,0.7238831567714631,0.9647504575839747,0.16113152977661074,0.623724662222864,0.9559049490798642
20,0.14121518604121613,0.7272263968415122,0.9655774046071729,0.160795769352063,0.6247984946015886,0.9561749349850118
