epoch,train_loss,train_pr_auc,train_roc_auc,valid_loss,valid_pr_auc,valid_roc_auc
1,0.3829680662867823,0.15199299148848483,0.5744739025885663,0.3835310431443483,0.14350122635530027,0.5334961189526135
2,0.1635152989338618,0.6679136829298837,0.9540851164886447,0.16179715769392786,0.6825896940004877,0.9423580092509877
3,0.1508355854802722,0.7066401802620198,0.9621785060594321,0.15536570411737516,0.6823797051215749,0.9467095467810136
4,0.14900194507153866,0.7132804528498754,0.964216797733887,0.15506139156894785,0.689000524107874,0.9461656045897604
5,0.1468026028596464,0.7251856322439274,0.9656382653075045,0.15327652433367375,0.6827763864797717,0.947189962876938
6,0.14575554190774134,0.7286703571751204,0.9663223612506964,0.15221372438726502,0.6840930174108006,0.9507196315486471
7,0.14680125478482967,0.7372340674542961,0.967506706867236,0.1525182850430104,0.687399944228808,0.9545629603160423
8,0.1408782243150612,0.7402165513788189,0.968726810402665,0.14819570861567802,0.7022146168162187,0.9611736446112005
9,0.14276208570444848,0.7522531223028012,0.97012317519484,0.15372494279900603,0.6978757756385955,0.9585293708931372
10,0.13838203983669342,0.758151138917806,0.9717770692412369,0.1470735013703797,0.6974367596158795,0.9637980664244735
11,0.13791643818378177,0.7680806770419486,0.9728651574296558,0.1453903469845195,0.7059886837575508,0.9651718182359598
12,0.1303249903095496,0.7697530150378306,0.9741854914953039,0.1430518968858929,0.7118810485482212,0.9658586941417029
13,0.13136939713768597,0.7755661157706059,0.9743612109654006,0.14870356376443272,0.6953279471256594,0.9626943005181346
14,0.1290230359085206,0.7755342999843572,0.9744934069079605,0.1554584738528617,0.703899997343414,0.961896253945566
15,0.1270748563982117,0.7905290225734453,0.9760067976165,0.1456559724180657,0.7050470379764022,0.9657276715700871
16,0.12551260603133843,0.7978710367953692,0.9768852143714326,0.147954001963059,0.6989469036649643,0.9641593710916562
17,0.12842702340277276,0.807078592483236,0.9774363919898649,0.14894294098158864,0.710203156524006,0.966994223095706
18,0.12200226259024158,0.8068624393817402,0.9775880922518189,0.14909126009737378,0.7146996448282221,0.9656442935699681
19,0.11941257223733412,0.817891971795802,0.9792192312589225,0.15153236151020102,0.7212841585672798,0.9660055982371508
20,0.11711149564553722,0.8198830308049326,0.9793904358402704,0.15144276312578506,0.7249524220769983,0.9675341949060012
